first_name,last_name,email,company_name,job_title,feedback,source ,sentiment,category,subcategory,action
Chandra,Sharma,chandra@gmail.com,Virtual employee,Senior Software Engineer,Good Product,Facebook,Positive ,Service,General,Commendation 
Nikhil,Khedekar,nikhil@gmail.com,Virtual employee,Software Engineer,Bad Product,Facebook,Negative ,Service,Exchange Rates,Complain 
Deepak,Singh,deepak@gmail.com,Virtual employee,Senior Software Engineer,Product Ok,Facebook,Neutral,Service,Fees ,Request 
Prashant,Bharti,prashant@gmail.com,Virtual employee,Senior Software Engineer,Good Product,Facebook,Positive ,Service,Commissions,Commendation 
Satya,Dey,saty@gmail.com,Virtual employee,Senior Software Engineer,Bad Product,Facebook,Neutral ,Service,Branch Service,Request 
Chandra,Sharma,chandra@gmail.com,Virtual employee,Senior Software Engineer,Good Product,Google,Positive ,App- Ease of Use,"Navigation, Speed of Use",Commendation 
Nikhil,Khedekar,nikhil@gmail.com,Virtual employee,Software Engineer,Bad Product,Google,Negative ,App- Ease of Use,"Navigation, Update",Complain 
Deepak,Singh,deepak@gmail.com,Virtual employee,Senior Software Engineer,Product Ok,Google,Neutral,App- Ease of Use,"Version Used, Convenient",Request 
Prashant,Bharti,prashant@gmail.com,Virtual employee,Senior Software Engineer,Good Product,Google,Positive ,App- Ease of Use,"Useful, Layout",Commendation 
Satya,Dey,saty@gmail.com,Virtual employee,Senior Software Engineer,Bad Product,Google,Neutral ,App- Ease of Use,"Design, Best",Request 
Chandra,Sharma,chandra@gmail.com,Virtual employee,Senior Software Engineer,Good Product,Trustpilot,Positive ,Product & Features,Transfers / Moving Money,Commendation 
Nikhil,Khedekar,nikhil@gmail.com,Virtual employee,Software Engineer,Bad Product,Trustpilot,Negative ,Product & Features,Debit / Credit Cards,Complain 
Deepak,Singh,deepak@gmail.com,Virtual employee,Senior Software Engineer,Product Ok,Trustpilot,Neutral,Product & Features,Versatility / Functions,Request 
Prashant,Bharti,prashant@gmail.com,Virtual employee,Senior Software Engineer,Good Product,Trustpilot,Positive ,Product & Features,Transactions / Statements Information,Commendation 
Satya,Dey,saty@gmail.com,Virtual employee,Senior Software Engineer,Bad Product,Trustpilot,Neutral ,Product & Features,TouchID / FaceID,Request 
Chandra,Sharma,chandra@gmail.com,Virtual employee,Senior Software Engineer,Good Product,Linkedin,Positive ,Customer Care,Responsiveness,Commendation 
Nikhil,Khedekar,nikhil@gmail.com,Virtual employee,Software Engineer,Bad Product,Linkedin,Negative ,Customer Care,Contact Channel,Complain 
Deepak,Singh,deepak@gmail.com,Virtual employee,Senior Software Engineer,Product Ok,Linkedin,Neutral,Customer Care,Attitude of Staff,Request 
Prashant,Bharti,prashant@gmail.com,Virtual employee,Senior Software Engineer,Good Product,Linkedin,Positive ,Customer Care,Problem Resolution,Commendation 
Satya,Dey,saty@gmail.com,Virtual employee,Senior Software Engineer,Bad Product,Linkedin,Neutral ,Customer Care,General,Request 
Chandra,Sharma,chandra@gmail.com,Virtual employee,Senior Software Engineer,Good Product,In app survey,Positive ,Company,Overall Perception,Commendation 
Nikhil,Khedekar,nikhil@gmail.com,Virtual employee,Software Engineer,Bad Product,In app survey,Negative ,Company,Product / Service Comparison,Complain 
Deepak,Singh,deepak@gmail.com,Virtual employee,Senior Software Engineer,Product Ok,In app survey,Neutral,Security- Verification ,General Security,Request 
Prashant,Bharti,prashant@gmail.com,Virtual employee,Senior Software Engineer,Good Product,In app survey,Positive ,Company,Log In,Commendation 
Satya,Dey,saty@gmail.com,Virtual employee,Senior Software Engineer,Bad Product,In app survey,Neutral ,Company,Auto Log-out,Request 
